id,speed
1363,16.308159769148904
1364,16.809758896885388
1365,13.143346233791506
1366,11.059595118904694
1367,37.36624149756957
1368,47.175219244355425
1369,26.984315141931454
1370,26.305161695133567
1371,17.596964128941334
1372,11.257798027312308
1373,39.1032355806992
1374,47.52277534405427
1375,48.035548865737724
1376,48.48293178972381
1377,26.89212181679411
1378,19.673402559879904
1379,41.03515824787017
1380,43.37971399656734
1381,47.18333511823348
1382,17.949425083225787
1383,11.352472899539988
1384,38.1124841710873
1385,43.21299962785646
1386,40.805740725068084
1387,48.3312186075252
1388,48.61682186982474
1389,45.23318921910298
1390,14.15961146785244
1391,15.956850473638372
1392,20.808310343388836
1393,17.81867207546157
1394,17.68420422199322
1395,12.840642614597607
1396,42.79914344351239
1397,49.03687606612462
1398,48.539109411349784
1399,48.461232311407656
1400,20.651961942859742
1401,22.735476140163904
1402,47.73945225581525
1403,47.36685137459035
1404,46.52376900333129
1405,44.70063830508917
1406,44.11244271003477
1407,43.92263220874831
1408,43.855987631809626
1409,43.028282478630494
1410,44.80316141791147
1411,45.12122715791085
1412,46.95337287186774
1413,47.418150415888405
1414,13.692584250304062
1415,25.787545020201318
1416,39.09644536140606
1417,47.01053656149721
1418,46.376003094986906
1419,45.84146994213963
1420,16.538406016145995
1421,21.936881439745516
1422,21.95502080474468
1423,18.85517757739514
1424,16.912442358164036
1425,13.656947886472244
1426,12.689279321623658
1427,23.86996994458502
1428,40.76544157669039
1429,46.79575413796118
1430,47.32329955125413
1431,46.6409190556106
1432,45.94082986485937
1433,43.661875611342964
1434,21.52360317965172
1435,17.709117061074824
1436,18.284362421207025
1437,18.750517828770363
1438,12.160644260205775
1439,22.74695530739678
1440,36.94059601512975
1441,44.562247205733996
1442,47.2725189615445
1443,46.991253284851716
1444,44.16514277544567
1445,25.12181047120501
1446,16.391985098945334
1447,44.12842170524674
1448,46.326383392598444
1449,44.09569126853985
1450,24.977409552045494
1451,12.55412581890035
1452,14.595766386211816
1453,15.752014495332503
1454,10.254867207716835
1455,35.56967269280561
1456,36.343633666078674
1457,47.92304749380322
1458,47.48273925386317
1459,46.316562321241626
1460,24.446741895295077
1461,18.88398713183592
1462,17.652567714461387
1463,35.42836777259086
1464,45.086750451015895
1465,46.780651531718476
1466,46.700232975530064
1467,45.918535530044416
1468,43.81849492509606
1469,41.42728386128364
1470,41.20351421952105
1471,40.437839394721166
1472,47.1691197900908
1473,46.54048227050938
1474,13.74409642701113
1475,19.013109404074513
1476,17.826263310331235
1477,11.757746638438505
1478,38.36296840180545
1479,40.36417903580763
1480,47.284659598877084
1481,46.65012613236678
1482,45.950036941615544
1483,24.958374796290663
1484,22.71755975142257
1485,21.63593165443752
1486,18.81551639808081
1487,17.12275498242303
1488,13.160741255155695
1489,11.535095078872784
1490,22.71476367561561
1491,37.28805386607313
1492,47.41705618886153
1493,46.734675693218
1494,46.034586502466766
1495,43.801680147129716
1496,17.565903269630073
1497,17.480202718849075
1498,17.05403585728816
1499,10.486658456357896
1500,22.216007872630982
1501,36.48456386707913
1502,44.32074394521333
1503,47.884914162992104
1504,46.42335565361759
1505,44.19044929828054
1506,13.146562761985395
1507,16.616765343740198
1508,19.087062438139167
1509,18.241704605780992
1510,17.000539111122585
1511,12.977171943834053
1512,11.163550011467198
1513,37.75682199130849
1514,43.55976634513607
1515,37.06439838908619
1516,43.84354468104494
1517,19.386975056091014
1518,10.355176464987515
1519,36.83338812417267
1520,36.14306771897297
1521,46.803977365430384
1522,45.731306363285015
1523,26.312292131717363
1524,22.6701221758002
1525,18.983295960728277
1526,18.353746979555098
1527,17.8992128121199
1528,41.12881366732838
1529,34.15204075379876
1530,45.078884262430286
1531,46.537620452775535
1532,37.89437240656103
1533,38.33351791152228
1534,43.005596814559176
1535,43.26223529999621
1536,37.45594122777054
1537,48.11119858161575
1538,47.8986618547965
1539,48.54627121799977
1540,47.79440090577481
1541,47.743484912601524
1542,25.676619050854256
1543,27.01514787050338
1544,26.983447708860147
1545,26.337900149847076
1546,25.847238826726095
1547,40.82292110229218
1548,47.08359950722032
1549,47.82198470129919
1550,46.66056525666437
1551,43.545675168560834
1552,25.23849766188846
1553,21.271529218381268
1554,18.307516748803742
1555,16.701704585622537
1556,11.384490276232077
1557,22.304843159381548
1558,35.97347045325659
1559,47.3277233890109
1560,48.06610858308977
1561,46.705911910111276
1562,46.00857823282615
1563,12.774995548775031
1564,20.56278011028406
1565,12.153927599327117
1566,10.597579946991509
1567,21.97680838537497
1568,43.85963459815994
1569,47.194726439076916
1570,21.503116246060358
1571,20.471370522601013
1572,16.79595515972616
1573,15.942814916016795
1574,10.877759581739152
1575,22.000339555443148
1576,42.90694584825779
1577,41.05125105501694
1578,47.539284597762496
1579,47.73030234732416
1580,46.1755563751254
1581,43.869326525776664
1582,25.377631814280374
1583,20.450634654554047
1584,15.729671087793381
1585,10.144192514577464
1586,36.75195304592105
1587,42.380320139762304
1588,34.339432893261424
1589,35.87616720384134
1590,46.598018408478275
1591,47.12390635780254
1592,46.617295473135655
1593,39.82801397737852
1594,26.209111427822833
1595,20.64353698625551
1596,15.069197467607069
1597,32.60412987521261
1598,43.45946478102806
1599,36.9000615925182
1600,45.202862498973104
1601,45.661280593579946
1602,44.93156134977604
1603,44.10332579062165
1604,38.14217315181241
1605,39.09928173576769
1606,40.35250193374792
1607,38.394996336611804
1608,34.29810663822512
1609,46.9834084840278
1610,47.30544918912692
1611,47.1486695447439
1612,45.747373503121004
1613,17.078092542806434
1614,16.804771268019458
1615,17.37441310135907
1616,16.88375177823809
1617,36.84726450947944
1618,42.69831246954016
1619,47.15470575858974
1620,47.9751064943676
1621,46.65981925563491
1622,47.266655315578305
1623,45.811555379139335
1624,43.704204625251656
1625,25.632567560877316
1626,16.712787842001568
1627,24.686555586690098
1628,22.594753496961637
1629,16.029207759596932
1630,11.335074398976072
1631,47.44338238087769
1632,48.26378311665555
1633,47.142225289291346
1634,47.58960821327743
1635,46.092082303797646
1636,43.81281479546811
1637,16.05889000504042
1638,21.658840814539364
1639,21.545202963323803
1640,17.019795454329106
1641,9.846174398983706
1642,21.47192705829705
1643,35.36092985551396
1644,42.41172370205014
1645,47.11912637385019
1646,47.645598120816025
1647,46.063562332264084
1648,22.218574732287184
1649,17.213871851483194
1650,18.366000897810107
1651,17.53789195858503
1652,10.828445505358546
1653,22.317340683996044
1654,37.53716818601481
1655,36.48550376498527
1656,47.0874491454623
1657,44.140011450694814
1658,15.686685463027914
1659,21.48382746935951
1660,20.1848886538485
1661,15.983796508094825
1662,17.167443127743777
1663,16.545989382221315
1664,16.149930787197057
1665,34.69282690182016
1666,45.3681908133889
1667,39.726615766304846
1668,25.134146053945933
1669,22.682433668151262
1670,23.666844455364426
1671,17.11799515103067
1672,37.593443044985804
1673,31.51266155989747
1674,33.44831436755209
1675,45.569374650559595
1676,47.3928112816998
1677,46.90705411093224
1678,37.86962297889717
1679,44.490689060650816
1680,44.98795686969513
1681,47.512135048085064
1682,47.78602848962377
1683,46.884711326922385
1684,35.93399799536887
1685,30.226471755892923
1686,32.34550492293427
1687,28.401997281621053
1688,28.97137242388784
1689,29.494016796574154
1690,23.14475847654437
1691,28.699592217793132
1692,44.269643748090424
1693,40.6302079386877
1694,47.24067004563875
1695,46.48403397870352
1696,44.24303404213193
1697,14.411349327819956
1698,20.76858777282007
1699,21.53045946394302
1700,43.56631387143517
1701,46.33929452143481
1702,27.710579324506845
1703,13.593081989311331
1704,16.105051382051233
1705,18.809139102988162
1706,18.356958362703242
1707,12.608661148798062
1708,24.118902576118124
1709,40.79651782504032
1710,43.456163237880425
1711,48.48492690496426
1712,48.06907608424701
1713,43.91079739339261
1714,21.997488685250538
1715,18.954055412756272
1716,16.554084581019193
1717,14.919554603459988
1718,44.29273365402876
1719,42.283493392213806
1720,47.44570707832048
1721,47.16317291302999
1722,44.159578711203906
1723,27.709288805781867
1724,20.56601994928697
1725,19.722669412456302
1726,37.71296073434219
1727,43.75653451076817
1728,47.625274485764876
1729,41.399653202898605
1730,21.405797782879535
1731,17.04467209157576
1732,43.00164311999233
1733,46.912317900422465
1734,47.0322334885637
1735,46.68193320174928
1736,43.22732098858094
1737,40.09816637527333
1738,39.70182415873814
1739,39.462782386088676
1740,40.948022343973946
1741,40.48147868981535
1742,37.72962081563308
1743,44.18035388841358
1744,35.95123379232677
1745,43.93304425049059
1746,12.790784489013772
1747,15.820593388050296
1748,23.980919376731116
1749,38.49470410269055
1750,39.86676705683122
1751,47.161063297388104
1752,48.05305218020961
1753,16.218914813924
1754,21.39580353662757
1755,18.70792927404031
1756,17.98469700800512
1757,37.79773763275386
1758,47.380827080963186
1759,47.21713561842085
1760,47.744681031713796
1761,47.021041955819676
1762,44.13623517049561
1763,15.548860978954917
1764,17.3234004697446
1765,20.88989324900504
1766,22.720434156129645
1767,48.47958294039581
1768,47.42390259503196
1769,46.62652680644134
1770,23.266778008155523
1771,18.65552137836124
1772,14.912828375579217
1773,48.44783562730503
1774,47.355809231185475
1775,48.05546681404759
1776,47.266850894747314
1777,46.678746605537455
1778,13.24809723172973
1779,16.66954577749711
1780,17.60015163902775
1781,16.54310192773632
1782,22.41755411563634
1783,38.288903580065345
1784,43.20104586052182
1785,46.136811844021565
1786,41.79585698741236
1787,25.00964147146035
1788,21.482649071594608
1789,18.19524178195941
1790,17.965232227792498
1791,23.372255896787856
1792,20.894433785457235
1793,18.521167752948973
1794,42.115666338814556
1795,38.46530826285792
1796,34.08581101101632
1797,45.018944550105005
1798,46.50807471236405
1799,46.84319544615289
1800,45.51304581899782
1801,43.112026697216756
1802,44.800465470275945
1803,39.791990995160084
1804,40.542931905919005
1805,39.46792400459958
1806,37.0336316318903
1807,43.35937292763097
1808,43.61601141306801
1809,46.478267483981526
1810,46.935219758551625
1811,46.16403802759496
1812,46.14175129096622
1813,43.47560819559838
1814,15.64370603818489
1815,20.692409976388777
1816,21.60143992583483
1817,15.813478930053149
1818,24.22653852819555
1819,40.05717345880793
1820,42.27488779363855
1821,46.90610937026824
1822,46.23587125746129
1823,15.099136593712988
1824,17.163170699647615
1825,25.557918228400435
1826,19.260556721971547
1827,22.28338592378993
1828,23.718677545749884
1829,44.10384160348922
1830,39.602995858562714
1831,48.1391293651003
1832,46.8921995122939
1833,43.498377634970346
1834,31.339499285583013
1835,15.167365922690832
1836,18.755922532900833
1837,20.160758165988266
1838,20.531601196933835
1839,19.08911948747917
1840,22.961062051456494
1841,36.42468516994401
1842,39.23852688525003
1843,45.3206184022068
1844,20.218944494247896
1845,17.047636521905982
1846,19.49128448953802
1847,11.816209728984223
1848,38.576779819203566
1849,47.78482394580173
1850,47.35269453529968
1851,44.47387338674902
1852,19.802637671985785
1853,20.266218874332555
1854,18.1142165151167
1855,20.69381128540083
1856,19.67096351559778
1857,38.04202336252911
1858,35.28847982417327
1859,48.022414030919904
1860,46.658096269077866
1861,24.57590024629949
1862,25.27287513654572
1863,21.227620091397384
1864,19.575358632963663
1865,47.155552733793904
1866,47.33397254471064
1867,46.02199871225285
1868,43.52773396474794
1869,43.25252106844473
1870,41.07716618097245
1871,39.800909862061694
1872,42.653418432129804
1873,34.993110527720475
1874,47.3904214358144
1875,47.371404160294446
1876,46.84086432196616
1877,44.331388632706904
1878,22.653953025062563
1879,21.344143791343683
1880,11.893129584821047
1881,47.87873931623221
1882,48.617124510311086
1883,47.486997673455406
1884,47.55739794814163
1885,18.894175099941698
1886,23.408178739573415
1887,21.401693886157112
1888,19.495076618649207
1889,23.00490664317682
1890,48.1566416947568
1891,18.83941207944337
1892,24.823485504967465
1893,24.540080061585478
1894,19.12713320734162
1895,12.747325306393785
1896,47.90826755319797
1897,48.72866828897583
1898,19.394146057480533
1899,19.929235064348497
1900,12.462368573850123
1901,23.848945762470102
1902,38.877858292776935
1903,48.83933656020235
1904,44.9874648797589
1905,15.8682045710534
1906,19.223660406727454
1907,19.751499896243516
1908,20.083402763654647
1909,15.373292130532787
1910,23.3772050319667
1911,48.37561814476542
1912,47.42975456892056
1913,27.4274053197467
1914,24.978427207217756
1915,25.565324975236184
1916,22.44234875354857
1917,20.323171242206563
1918,32.927139678111956
1919,42.995740888805976
1920,39.028999878071055
1921,46.775364745241525
1922,42.906423210516984
1923,38.36644784343399
1924,38.580334842450114
1925,38.98754290573273
1926,43.25800816512635
1927,43.017453163337244
1928,42.46718090186587
1929,46.92410957919232
1930,29.50654584512849
1931,14.926008777041677
1932,20.10881696722907
1933,18.525744906675975
1934,18.000704864206725
1935,17.917666686738016
1936,46.03058890889323
1937,41.12567142493312
1938,42.380548286845325
1939,47.1827392441836
1940,46.30093431685676
1941,44.28145229629262
1942,28.854517085843973
1943,13.64046994867025
1944,26.549352248869663
1945,23.66993188936489
1946,16.442696067880824
1947,23.829260775852802
1948,43.20545294736428
1949,38.8714130126685
1950,48.54612858912948
1951,46.8119174715058
1952,44.37995468299409
1953,31.39583580982164
1954,16.353997158210632
1955,19.207397695053164
1956,20.628725529068788
1957,16.540803703526258
1958,12.848861257123525
1959,40.35809106215518
1960,47.50700884297183
1961,48.59778745329633
1962,47.527569781672256
1963,48.13420401794495
1964,44.46919906227898
1965,23.091933313140025
1966,19.333507637424923
1967,43.820623272435085
1968,42.202830266779
1969,48.628327488234326
1970,44.45713054899147
1971,15.249917928716725
1972,17.873958414628614
1973,17.99417422961657
1974,17.802379243962942
1975,12.73321483060918
1976,21.864931646269877
1977,38.4060578136447
1978,47.31928260537344
1979,46.75072767216276
1980,48.380615381920194
1981,46.50304658918472
1982,41.843630651056486
1983,26.58238428118187
1984,24.30264912937217
1985,22.234862026529328
1986,20.070524466679004
1987,20.08870063288605
1988,36.47614329330836
1989,45.25359946906513
1990,46.96053416511284
1991,47.09783631944639
1992,46.723573332371494
1993,42.540664336509636
1994,39.04496980007415
1995,39.1932389387255
1996,39.40458882684487
1997,39.67093049652922
1998,47.67312808745535
1999,31.38555557298153
2000,20.355422822708235
2001,20.92479796497502
2002,21.962067910976234
2003,16.18245043420606
2004,24.969445275065425
2005,44.889988630197124
2006,43.77226521474852
2007,47.31348274079086
2008,13.871713577966984
2009,16.22503499288308
2010,21.97283324019521
2011,17.694540512292843
2012,12.131129710554276
2013,15.114374355539045
2014,20.451196963611242
2015,18.600702162470984
2016,20.359186097626036
2017,14.167173788007348
2018,35.13972873908363
2019,37.97177293740028
2020,41.20936037150202
2021,47.67000678739302
2022,47.5127770092964
2023,47.34182557702052
2024,21.121923275632685
2025,17.52824029504409
2026,19.68523815809051
2027,19.579345170616826
2028,14.464787007557655
2029,43.531896362246215
2030,36.881200015540735
2031,41.36775466285673
2032,47.380867539337046
2033,44.377273337510964
2034,18.54623723939883
2035,15.263576409425138
2036,15.449293741853085
2037,17.262077325274095
2038,10.647260606464641
2039,48.20620039614692
2040,47.18216489566323
2041,48.34448621402244
2042,27.95589246113617
2043,24.49761980522989
2044,20.199225082075888
2045,20.21097447244607
2046,43.07323321746543
2047,39.19028682183669
2048,35.0933811284235
2049,40.06451703333957
2050,37.949726992705386
2051,43.85064433494381
2052,37.33237245455612
2053,47.04640319181258
2054,46.96996803885868
2055,44.24713557864613
2056,18.339440194578533
2057,23.619335187447977
2058,20.684618833152857
2059,18.213781516803927
2060,20.926094898546875
2061,15.986153498581636
2062,12.510983708955726
2063,47.21337274241935
2064,47.7409181557123
2065,46.48898621328725
2066,17.21193741976578
2067,23.068654129066672
2068,17.78417475517647
2069,20.16649203791844
2070,11.617120738982644
2071,35.9255426857273
2072,39.3997016904916
2073,42.556810691424616
2074,48.43212750651357
2075,29.508749342608542
2076,13.867576730531932
2077,18.274052006668388
2078,17.32478073193998
2079,20.481589752334617
2080,22.235669936726655
2081,35.80513652668013
2082,47.60905612071344
2083,46.66119780464321
2084,44.32082371088439
2085,13.854249478956001
2086,20.670024634850847
2087,17.97598949751851
2088,19.89067937999967
2089,42.75667670874857
2090,39.51939220434695
2091,47.21272453458609
2092,47.82308191719931
2093,48.040212164493816
2094,44.31161710380353
2095,15.096836080046911
2096,19.94028985656325
2097,16.084763586513436
2098,16.559114566851928
2099,17.032745320562334
2100,12.012979900630492
2101,34.89673724732134
2102,46.71788198829921
2103,48.38957087675482
2104,47.23714354696954
2105,46.39277971045725
2106,26.764028213006476
2107,23.643953890593142
2108,23.50207759308534
2109,23.655440116575587
2110,19.996944892310168
2111,20.980763075341596
2112,19.271946008057036
2113,33.48212670931547
2114,45.09982760639648
2115,46.77533370739078
2116,46.610492481457804
2117,43.3155556373571
2118,43.771507920509016
2119,39.445326056317086
2120,38.78076458923745
2121,39.88112194747308
2122,43.06692149334976
2123,43.06276374283678
2124,36.90886036062359
2125,34.81524762177051
2126,47.50654158393639
2127,47.82182346502642
2128,47.02392394383357
2129,46.470549765731306
2130,44.3395643137318
2131,16.865421395706196
2132,21.98384017634417
2133,19.317172070066956
2134,17.526018198788666
2135,19.45338702548837
2136,18.55976233631678
2137,11.062463556305918
2138,47.26001700521312
2139,47.86685306515652
2140,18.059751279464358
2141,17.45264906803901
2142,40.79579945717217
2143,48.484280601153124
2144,47.96098982424084
2145,44.324892149943175
2146,13.887968841821927
2147,21.305822888513866
2148,17.411980115330362
2149,17.236522338452573
2150,21.807922985897502
2151,38.47422451238445
2152,40.440958652129176
2153,48.533053881155325
2154,48.08885192722279
2155,46.67556669359342
2156,13.703217136459276
2157,16.0316001485096
2158,20.70550440569817
2159,17.979234654793647
2160,17.664101140423725
2161,10.502668780158322
2162,34.79711613382557
2163,36.92534180222294
2164,47.1170637620832
2165,30.4586137067657
2166,14.113710975607086
2167,16.04446694907189
2168,20.954694080922593
2169,20.870953977863927
2170,17.585332417883922
2171,19.048793046372552
2172,17.21970403879228
2173,11.179353538710698
2174,42.487659936097444
2175,34.18971567044007
2176,34.09244635263592
2177,47.08431238602319
2178,48.21449310956272
2179,48.80456876027126
2180,20.759728983820164
2181,19.024645940924284
2182,22.045497624687755
2183,19.719474121343975
2184,18.18525801856634
2185,31.01763213053069
2186,37.68933824864641
2187,33.167061856351715
2188,46.318440268086626
2189,46.267679757618886
2190,46.3979408171506
2191,46.091220863788
2192,40.94262524537626
2193,37.98990533494452
2194,39.49730000006492
2195,43.0074933827641
2196,39.73558263385064
2197,38.470432403447454
2198,36.21823372417928
2199,36.90094142000748
2200,34.96226346324733
2201,36.53553745617151
2202,47.86118964566117
2203,47.01895532347152
2204,46.53307773756372
2205,14.79259123477201
2206,17.89430070690686
2207,9.453547319603317
2208,39.186098765173845
2209,40.33489018923635
2210,46.479523827505744
2211,44.35990922772157
2212,23.61127806699997
2213,18.379501354532263
2214,19.43808924003618
2215,16.531066043159896
2216,10.505914045507215
2217,22.49149967913117
2218,43.45181762725765
2219,47.42010247237892
2220,47.867485396365005
2221,47.13457111170483
2222,46.53328898571538
2223,44.298446996334064
2224,14.053346293663306
2225,17.02539693368138
2226,17.856867729499893
2227,18.89815678944997
2228,12.045324411513622
2229,10.619074769007279
2230,22.103371687214846
2231,43.41870134310516
2232,46.81905888031542
2233,48.28930102230167
2234,47.83758199254246
2235,46.89300517893332
2236,44.125042114099806
2237,14.834493252237554
2238,20.83989501666524
2239,27.568432757722196
2240,16.992210168251617
2241,23.892610986165973
2242,38.76917590533457
2243,46.780362871801266
2244,48.30598930616654
2245,47.35519239049888
2246,47.88131999965207
2247,46.94076136699051
2248,44.14041827135529
2249,28.471125299108927
2250,12.559445649768765
2251,21.120535221497665
2252,20.463659603985544
2253,15.829109962423534
2254,16.377053081738897
2255,12.780044319257698
2256,6.8157337458362095
2257,16.39469544491753
2258,28.317538550323004
2259,33.254317948119905
2260,47.48666468380328
2261,48.48564449363023
2262,47.17101174604689
2263,26.042269082586163
2264,18.41026063193094
2265,18.261509369305443
2266,36.6190589246221
2267,46.82972628406265
2268,45.53717873986557
2269,40.88562117105185
2270,39.77812982382743
2271,39.90615342432866
2272,39.521376996818084
2273,39.70620136409633
2274,43.294752585350125
2275,43.73911120632953
2276,38.20791445484041
2277,36.11430171598733
2278,47.53761184726208
2279,46.98733982642922
2280,47.55565854298204
2281,46.81539268432166
2282,25.778084560781032
2283,25.18879096262052
2284,25.268881282084692
2285,21.99905223717637
2286,22.891251343280498
2287,23.1071863314049
2288,14.397194978094548
2289,40.969658951093244
2290,46.61918679180867
2291,25.459105205215963
2292,14.106015239311352
2293,16.487313548216726
2294,19.324107176030473
2295,17.459239363500235
2296,17.573360419502624
2297,44.71855529813113
2298,40.011476766011334
2299,48.28195958625377
2300,47.21221496494062
2301,23.04375426359297
2302,18.365586082748464
2303,15.482467570694025
2304,16.84819145370059
2305,11.02200083041473
2306,9.576791758199374
2307,38.88728534353519
2308,43.288192861151686
2309,48.3182358654381
2310,47.26255552007425
2311,47.86918975634695
2312,47.09160408779837
2313,44.06556648009451
2314,24.85404368536315
2315,47.60769105434762
2316,48.1137728083574
2317,46.76219483017256
2318,24.880276781928295
2319,15.130105909910899
2320,20.402402029492965
2321,20.385340154564616
2322,17.58585007822311
2323,9.647963299835766
2324,15.58443694124342
2325,37.80719260659665
2326,47.43606680361474
2327,48.3434014531488
2328,47.789934730792396
2329,47.28332384612551
2330,46.39639334247237
2331,40.911916007381265
2332,26.462017079826904
2333,23.921586071974783
2334,20.008171202009255
2335,18.392491453187905
2336,16.575372518339815
2337,37.334906925024484
2338,33.811921655735865
2339,35.97956309945804
2340,47.05180204346703
2341,40.0415474861358
2342,39.79866819324989
2343,40.61267289442135
2344,39.44250286062917
2345,43.556271370562435
2346,47.39863866481486
2347,47.867524234647526
2348,15.457811828115778
2349,24.12321601093422
2350,23.543944841363626
2351,20.11096846523469
2352,24.427691885477508
2353,40.944479075835666
2354,47.404469175956066
2355,48.296458058777574
2356,47.24077771341373
2357,44.36241291763237
2358,16.254866076433217
2359,21.50601224429687
2360,18.87515800633506
2361,16.7901554443453
2362,18.17487180167912
2363,12.512625711867258
2364,9.80082049654074
2365,35.140253959488426
2366,47.42810636174167
2367,47.79196031249228
2368,47.09346346692345
2369,43.96399640346175
2370,24.900476397153433
2371,15.80210661327879
2372,32.588119262642195
2373,43.23387907861437
2374,47.97511665752339
2375,47.19753098897481
2376,12.9327971668445
2377,21.289625473699832
2378,17.84225425382502
2379,16.51819295519188
2380,9.284213019839287
2381,35.07884958765005
2382,41.65837509472034
2383,47.577633496383584
2384,47.419415769725674
2385,44.319474099659445
2386,13.009736792809923
2387,20.180142521956103
2388,19.97290101646479
2389,36.852971266748646
2390,46.14607253960179
2391,47.77313492231898
2392,47.67817140365169
2393,26.33535309810619
2394,23.59503362246392
2395,20.454592337713652
2396,19.853703111733402
2397,17.248171577012997
2398,47.60770861893105
2399,47.756607020275666
2400,47.69055174048226
2401,33.05382008412901
2402,25.569590322187192
2403,26.039732560539452
2404,32.84077822347957
2405,36.570836437760065
2406,44.49967265542928
2407,44.70023076617692
2408,36.360306320351164
2409,47.72622575622262
2410,46.528097708613636
2411,32.54389586767098
2412,23.52571507362224
2413,29.565942734684295
2414,24.525561096371987
2415,25.483333312902634
2416,14.815087321044468
2417,40.49698189780418
2418,48.30775405030498
2419,47.09939601786574
2420,22.99692083908004
2421,19.779213775518603
2422,47.90346476782653
2423,46.5692683571769
2424,12.988071833119745
2425,15.555746649217888
2426,15.934035844267711
2427,16.746288550200685
2428,14.337751864618285
2429,13.973846019509006
2430,7.724155184215593
2431,6.17024051372092
2432,38.3377275098871
2433,48.11895315277112
2434,47.306950045131195
2435,25.140126441658197
2436,15.60105051765658
2437,20.13397135749601
2438,20.486875547533494
2439,16.813492224894713
2440,14.736291667001788
2441,41.66962002233415
2442,47.85829622995277
2443,48.052943554643434
2444,46.79353377606766
2445,44.32016922532207
2446,14.739366675269945
2447,19.80313662669431
2448,19.886759684344778
2449,15.8153842595455
2450,13.579284944131283
2451,16.713127959226718
2452,48.02609022286135
2453,40.797412717419505
2454,26.372626424545054
2455,23.86841206302925
2456,16.181758814434467
2457,36.262204675846334
2458,31.847902835472706
2459,46.70581321539233
2460,45.361745995035804
2461,36.97538463457176
2462,38.33530530770659
2463,39.36635433594896
2464,35.8597893424529
2465,32.94075593343297
2466,39.72353003745929
2467,39.684580476437816
2468,42.02182864953997
2469,47.234477718461925
2470,47.88208708166519
2471,47.202915773067126
2472,46.64954159496486
2473,27.768156677400032
2474,16.69054727731418
2475,19.01822129783751
2476,24.307092940424866
2477,21.22543276093287
2478,20.573687778107526
2479,15.75145171967752
2480,12.959484867119057
2481,44.226933647824254
2482,42.41728274926533
2483,46.69077533685411
2484,46.2990336940773
2485,46.22080249849375
2486,45.6195203725043
2487,20.255040669203996
2488,22.85187990725311
2489,28.41439264070525
2490,26.46770524656804
2491,24.548302269490904
2492,24.78177928055672
2493,18.014581389999723
2494,47.49870170828566
2495,41.97086377970853
2496,48.59380804412447
2497,47.30981341317092
2498,47.91664947311432
2499,46.582453062464694
2500,44.15980022936994
2501,20.231727622484733
2502,16.452122904707785
2503,17.602792292043254
2504,10.358804901493883
2505,21.389116645779485
2506,41.316936953180736
2507,48.68647409788992
2508,48.12268062527069
2509,47.310677517630765
2510,44.591134875495435
2511,13.381619060578563
2512,20.574365722200533
2513,17.42844528132715
2514,19.15442336461952
2515,19.483131089916473
2516,15.943752140557278
2517,36.71118063916614
2518,35.78042009448541
2519,16.0637360650744
2520,21.185237033618073
2521,16.84431240717675
2522,18.479956526784356
2523,11.100985760906644
2524,10.376054396177093
2525,20.18173765874347
2526,36.75814212327284
2527,42.78604595821933
2528,45.10817047728611
2529,47.67041158894492
2530,48.08689732767847
2531,24.687096036705913
2532,24.615416974524866
2533,18.110659205752746
2534,21.17866598892725
2535,31.820935417834427
2536,43.542633400061064
2537,45.439632555214864
2538,45.640018885331536
2539,42.66179923541027
2540,39.66032086308583
2541,37.65734741046154
2542,41.26069619061799
2543,43.39571632083704
2544,46.72918474335224
2545,47.77284612239418
2546,47.63693704867847
2547,46.631950039155186
2548,33.5701420586315
2549,30.944099223454593
2550,27.677232662055292
2551,26.953314028104746
2552,20.561048743341978
2553,28.438666627891603
2554,44.900739875165335
2555,44.78508036424954
2556,47.702053092288146
2557,48.446782461449814
2558,47.55444585768339
2559,47.256396277235005
2560,44.30487251370013
2561,26.833713068553497
2562,15.518417950580325
2563,17.912956188017645
2564,23.95178919090115
2565,19.081221545765757
2566,17.87427591091761
2567,39.556843675739124
2568,47.583503712852064
2569,44.1899020476367
2570,16.262742792048062
2571,22.203285646969693
2572,19.35694971683496
2573,16.458600506756632
2574,12.427884911618241
2575,48.60499256001275
2576,25.716919223156246
2577,14.112205849197952
2578,12.118596268590926
2579,43.73982178087156
2580,41.99833579327007
2581,48.044679302263596
2582,47.75542284246616
2583,47.79070156579654
2584,47.19548996910885
2585,44.82202538266201
2586,15.804446319830355
2587,24.25402376184073
2588,19.57556620784984
2589,20.77603573958947
2590,17.024808099823677
2591,41.954082267225026
2592,33.91907704738411
2593,43.72433305812556
2594,47.522586151589
2595,46.7740284423454
2596,23.30089087662557
2597,24.380465970011034
2598,24.684144795728116
2599,21.989767141415076
2600,20.09832414107663
2601,19.08249735000308
2602,18.17580416218602
2603,39.305291896011695
2604,47.359071009168424
2605,46.93163006028981
2606,46.06214875787773
2607,43.24452250967532
2608,40.35638820029459
2609,41.993222716015175
2610,40.32471913150589
2611,40.86011987681009
2612,38.789292315121116
2613,44.43334736960575
2614,36.749736616635076
2615,45.87195601210669
2616,47.35679584132487
2617,45.01736564097443
2618,25.62204679459372
2619,15.649410350346274
2620,18.154935286655746
2621,26.809291453796277
2622,22.518458202989947
2623,20.187908454317743
2624,21.472402943764237
2625,21.112449145899536
2626,40.399943809343604
2627,47.434199835632484
2628,47.79805378638309
2629,46.55729170658916
2630,24.88773748169174
2631,23.128153813535622
2632,17.289196305835027
2633,18.821596214519285
2634,17.524563928810345
